"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 07:00","2022","04","20","07:00","6.1","","1.3","","","M","","","5","","5","","48.3","","100.52","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 08:00","2022","04","20","08:00","7.6","","-1.1","","","M","","","5","","13","","48.3","","100.44","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 09:00","2022","04","20","09:00","7.9","","2.3","","67","","","","5","","17","","48.3","","100.35","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 10:00","2022","04","20","10:00","8.5","","2.1","","64","","","","1","","18","","48.3","","100.28","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 11:00","2022","04","20","11:00","9.5","","1.9","","59","","","","1","","22","","48.3","","100.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 12:00","2022","04","20","12:00","10.5","","1.2","","52","","","","9","","18","","48.3","","100.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 13:00","2022","04","20","13:00","10.3","","1.4","","53","","","","9","","18","","48.3","","100.12","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 14:00","2022","04","20","14:00","10.7","","1.8","","54","","","","9","","22","","48.3","","100.07","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 15:00","2022","04","20","15:00","10.5","","4.2","","64","","","","14","","22","","32.2","","100.04","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 16:00","2022","04","20","16:00","8.5","","5.5","","81","","","","12","","14","","19.3","","100.01","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 17:00","2022","04","20","17:00","8.0","","7.3","","95","","","","12","","19","","32.2","","100.02","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 18:00","2022","04","20","18:00","8.3","","5.2","","81","","","","8","","20","","32.2","","99.94","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 19:00","2022","04","20","19:00","8.7","","5.6","","81","","","","7","","15","","32.2","","99.91","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 20:00","2022","04","20","20:00","8.6","","8.1","","97","","","","17","","19","","24.1","","99.97","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 21:00","2022","04","20","21:00","7.5","","7.5","","100","","","","15","","9","","24.1","","100.02","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 22:00","2022","04","20","22:00","7.0","","7.0","","100","","","","14","","4","","24.1","","100.05","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-20 23:00","2022","04","20","23:00","4.3","","4.3","","100","","","","22","","4","","32.2","","99.97","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 00:00","2022","04","21","00:00","3.5","","3.5","","100","","","","36","","2","","32.2","","99.99","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 01:00","2022","04","21","01:00","2.3","","2.3","","100","","","","27","","6","","32.2","","100.00","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 02:00","2022","04","21","02:00","4.4","","4.4","","100","","","","29","","12","","32.2","","100.00","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 03:00","2022","04","21","03:00","4.8","","4.8","","100","","","","26","","7","","32.2","","100.01","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 04:00","2022","04","21","04:00","4.9","","4.9","","100","","","","25","","8","","32.2","","100.08","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 05:00","2022","04","21","05:00","5.2","","5.2","","100","","","","28","","9","","19.3","","100.10","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 06:00","2022","04","21","06:00","5.2","","5.2","","100","","","","23","","10","","12.9","","100.12","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 07:00","2022","04","21","07:00","6.5","","6.5","","100","","","","2","","5","","32.2","","100.16","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 08:00","2022","04","21","08:00","7.4","","7.4","","100","","","","6","","14","","32.2","","100.21","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 09:00","2022","04","21","09:00","7.8","","7.0","","95","","","","11","","10","","32.2","","100.29","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 10:00","2022","04","21","10:00","8.3","","8.1","","98","","","","7","","9","","32.2","","100.37","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 11:00","2022","04","21","11:00","8.8","","8.3","","97","","","","7","","8","","32.2","","100.46","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 12:00","2022","04","21","12:00","9.6","","7.0","","84","","","","3","","9","","48.3","","100.54","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 13:00","2022","04","21","13:00","11.7","","7.0","","73","","","","5","","8","","48.3","","100.62","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 14:00","2022","04","21","14:00","12.5","","6.1","","65","","","","5","","7","","48.3","","100.68","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 15:00","2022","04","21","15:00","12.6","","4.2","","57","","","","4","","10","","48.3","","100.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 16:00","2022","04","21","16:00","11.6","","4.5","","62","","","","8","","14","","48.3","","100.77","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 17:00","2022","04","21","17:00","11.0","","6.6","","74","","","","34","","10","","48.3","","100.85","","","","","","Rain Showers"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 18:00","2022","04","21","18:00","10.9","","4.8","","66","","","","","","0","","48.3","","100.90","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 19:00","2022","04","21","19:00","9.3","","8.7","","96","","","","29","","11","","48.3","","100.98","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 20:00","2022","04","21","20:00","7.3","","7.3","","100","","","","24","","4","","32.2","","101.04","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 21:00","2022","04","21","21:00","5.6","","5.6","","100","","","","24","","6","","32.2","","101.12","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 22:00","2022","04","21","22:00","7.3","","6.8","","97","","","","26","","9","","32.2","","101.17","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-21 23:00","2022","04","21","23:00","7.6","","7.0","","96","","","","30","","10","","32.2","","101.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 00:00","2022","04","22","00:00","7.1","","6.6","","97","","","","31","","12","","24.1","","101.26","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 01:00","2022","04","22","01:00","6.8","","6.1","","95","","","","29","","13","","32.2","","101.30","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 02:00","2022","04","22","02:00","5.8","","5.8","","100","","","","30","","11","","32.2","","101.36","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 03:00","2022","04","22","03:00","6.1","","5.9","","99","","","","29","","13","","32.2","","101.40","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 04:00","2022","04","22","04:00","5.9","","5.9","","100","","","","28","","9","","32.2","","101.47","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 05:00","2022","04","22","05:00","5.9","","5.9","","100","","","","28","","10","","32.2","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 06:00","2022","04","22","06:00","5.9","","5.9","","100","","","","29","","10","","48.3","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 07:00","2022","04","22","07:00","7.0","","6.2","","94","","","","30","","9","","48.3","","101.59","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 08:00","2022","04","22","08:00","8.6","","5.7","","82","","","","30","","13","","48.3","","101.66","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 09:00","2022","04","22","09:00","9.9","","5.8","","75","","","","25","","8","","48.3","","101.69","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 10:00","2022","04","22","10:00","10.4","","7.3","","81","","","","6","","8","","48.3","","101.74","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 11:00","2022","04","22","11:00","12.0","","8.3","","78","","","","12","","9","","48.3","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 12:00","2022","04","22","12:00","12.1","","7.3","","72","","","","36","","1","","48.3","","101.77","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 13:00","2022","04","22","13:00","12.7","","6.4","","65","","","","12","","10","","48.3","","101.78","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 14:00","2022","04","22","14:00","11.7","","5.2","","64","","","","15","","14","","48.3","","101.83","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 15:00","2022","04","22","15:00","13.0","","5.2","","59","","","","17","","10","","48.3","","101.81","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 16:00","2022","04","22","16:00","11.5","","6.1","","69","","","","11","","9","","48.3","","101.85","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 17:00","2022","04","22","17:00","12.9","","5.7","","61","","","","20","","4","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 18:00","2022","04","22","18:00","11.8","","5.5","","65","","","","16","","6","","48.3","","101.89","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 19:00","2022","04","22","19:00","10.4","","5.6","","72","","","","16","","6","","48.3","","101.93","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 20:00","2022","04","22","20:00","8.1","","8.1","","100","","","","22","","3","","48.3","","101.99","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 21:00","2022","04","22","21:00","7.5","","7.5","","100","","","","27","","3","","48.3","","102.03","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 22:00","2022","04","22","22:00","6.7","","6.7","","100","","","","26","","4","","48.3","","102.06","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-22 23:00","2022","04","22","23:00","6.7","","6.7","","100","","","","25","","11","","48.3","","102.12","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 00:00","2022","04","23","00:00","6.5","","6.5","","100","","","","26","","13","","48.3","","102.17","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 01:00","2022","04","23","01:00","6.0","","6.0","","100","","","","24","","11","","48.3","","102.19","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 02:00","2022","04","23","02:00","5.6","","5.6","","100","","","","24","","14","","48.3","","102.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 03:00","2022","04","23","03:00","5.1","","5.1","","100","","","","24","","15","","48.3","","102.30","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 04:00","2022","04","23","04:00","5.2","","5.2","","100","","","","26","","11","","48.3","","102.33","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 05:00","2022","04","23","05:00","4.7","","4.7","","100","","","","26","","9","","48.3","","102.37","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 06:00","2022","04","23","06:00","4.5","","4.5","","100","","","","25","","7","","48.3","","102.43","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 07:00","2022","04","23","07:00","7.6","","6.0","","89","","","","26","","5","","48.3","","102.48","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 08:00","2022","04","23","08:00","9.0","","6.1","","82","","","","33","","3","","48.3","","102.48","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 09:00","2022","04","23","09:00","10.2","","5.8","","74","","","","13","","8","","48.3","","102.51","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 10:00","2022","04","23","10:00","10.4","","6.1","","74","","","","8","","10","","48.3","","102.51","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 11:00","2022","04","23","11:00","11.4","","5.7","","67","","","","13","","22","","48.3","","102.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 12:00","2022","04","23","12:00","11.6","","6.3","","70","","","","13","","22","","48.3","","102.49","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 13:00","2022","04","23","13:00","11.7","","6.1","","68","","","","12","","25","","48.3","","102.46","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 14:00","2022","04","23","14:00","12.3","","6.5","","68","","","","13","","24","","48.3","","102.43","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 15:00","2022","04","23","15:00","12.3","","6.1","","66","","","","13","","21","","48.3","","102.39","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 16:00","2022","04","23","16:00","12.1","","4.8","","60","","","","13","","18","","48.3","","102.36","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 17:00","2022","04","23","17:00","12.6","","5.1","","60","","","","13","","11","","48.3","","102.31","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 18:00","2022","04","23","18:00","12.3","","5.1","","61","","","","12","","11","","48.3","","102.28","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 19:00","2022","04","23","19:00","11.1","","5.1","","66","","","","12","","10","","48.3","","102.27","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 20:00","2022","04","23","20:00","9.8","","5.4","","74","","","","13","","4","","48.3","","102.27","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 21:00","2022","04","23","21:00","7.5","","7.5","","100","","","","29","","4","","48.3","","102.25","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 22:00","2022","04","23","22:00","5.9","","5.9","","100","","","","22","","6","","48.3","","102.22","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-23 23:00","2022","04","23","23:00","5.7","","5.1","","96","","","","36","","2","","48.3","","102.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 00:00","2022","04","24","00:00","5.3","","5.3","","100","","","","23","","7","","32.2","","102.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 01:00","2022","04","24","01:00","5.3","","5.3","","100","","","","25","","4","","32.2","","102.18","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 02:00","2022","04","24","02:00","5.0","","5.0","","100","","","","27","","5","","32.2","","102.11","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 03:00","2022","04","24","03:00","4.3","","4.3","","100","","","","23","","3","","32.2","","102.08","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 04:00","2022","04","24","04:00","3.0","","3.0","","100","","","","25","","8","","48.3","","102.03","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 05:00","2022","04","24","05:00","3.2","","3.2","","100","","","","22","","3","","32.2","","101.99","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 06:00","2022","04","24","06:00","3.5","","3.5","","100","","","","36","","2","","48.3","","101.98","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 07:00","2022","04","24","07:00","6.8","","6.8","","100","","","","26","","7","","32.2","","101.98","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 08:00","2022","04","24","08:00","8.9","","7.7","","92","","","","36","","2","","32.2","","101.95","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 09:00","2022","04","24","09:00","10.3","","6.0","","74","","","","14","","13","","48.3","","101.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 10:00","2022","04","24","10:00","11.0","","5.5","","69","","","","14","","12","","48.3","","101.90","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 11:00","2022","04","24","11:00","11.0","","5.3","","68","","","","13","","14","","48.3","","101.85","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 12:00","2022","04","24","12:00","12.1","","5.9","","66","","","","11","","5","","48.3","","101.79","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 13:00","2022","04","24","13:00","12.4","","5.5","","63","","","","16","","9","","48.3","","101.72","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 14:00","2022","04","24","14:00","14.0","","5.7","","57","","","","12","","10","","48.3","","101.63","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 15:00","2022","04","24","15:00","15.3","","6.0","","54","","","","13","","10","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 16:00","2022","04","24","16:00","14.3","","5.5","","55","","","","12","","11","","48.3","","101.43","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 17:00","2022","04","24","17:00","14.8","","4.8","","51","","","","28","","24","","48.3","","101.45","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 18:00","2022","04","24","18:00","13.0","","4.6","","56","","","","31","","12","","48.3","","101.42","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 19:00","2022","04","24","19:00","12.5","","4.3","","57","","","","26","","16","","48.3","","101.44","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 20:00","2022","04","24","20:00","11.1","","5.4","","68","","","","28","","17","","48.3","","101.46","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 21:00","2022","04","24","21:00","9.5","","9.0","","97","","","","32","","19","","19.3","","101.48","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 22:00","2022","04","24","22:00","9.1","","9.1","","100","","","","8","","6","","24.1","","101.46","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-24 23:00","2022","04","24","23:00","8.9","","8.9","","100","","","","36","","1","","19.3","","101.41","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 00:00","2022","04","25","00:00","8.6","","8.6","","100","","","","12","","7","","32.2","","101.42","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 01:00","2022","04","25","01:00","8.3","","8.3","","100","","","","19","","5","","32.2","","101.38","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 02:00","2022","04","25","02:00","8.6","","8.6","","100","","","","10","","8","","32.2","","101.33","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 03:00","2022","04","25","03:00","8.4","","8.4","","100","","","","36","","1","","19.3","","101.33","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 04:00","2022","04","25","04:00","8.1","","8.1","","100","","","","27","","16","","16.1","","101.42","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 05:00","2022","04","25","05:00","7.5","","6.8","","95","","","","25","","20","","32.2","","101.39","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 06:00","2022","04","25","06:00","7.1","","6.8","","98","","","","26","","20","","32.2","","101.45","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 07:00","2022","04","25","07:00","8.1","","3.5","","73","","","","24","","18","","48.3","","101.45","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 08:00","2022","04","25","08:00","10.4","","3.8","","63","","","","23","","28","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 09:00","2022","04","25","09:00","11.7","","4.0","","59","","","","23","","17","","48.3","","101.51","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 10:00","2022","04","25","10:00","11.7","","3.2","","56","","","","25","","18","","48.3","","101.56","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 11:00","2022","04","25","11:00","12.2","","3.2","","54","","","","21","","17","","48.3","","101.60","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 12:00","2022","04","25","12:00","9.5","","6.8","","83","","","","15","","19","","48.3","","101.62","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 13:00","2022","04","25","13:00","10.6","","3.1","","60","","","","23","","19","","48.3","","101.66","","","","","","Rain Showers"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 14:00","2022","04","25","14:00","11.5","","4.3","","61","","","","21","","11","","48.3","","101.61","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 15:00","2022","04","25","15:00","12.8","","3.0","","51","","","","22","","19","","48.3","","101.59","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 16:00","2022","04","25","16:00","12.1","","2.8","","53","","","","23","","16","","48.3","","101.57","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 17:00","2022","04","25","17:00","12.5","","0.6","","44","","","","25","","14","","48.3","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 18:00","2022","04","25","18:00","11.2","","2.8","","56","","","","28","","14","","48.3","","101.52","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 19:00","2022","04","25","19:00","10.2","","2.0","","57","","","","27","","13","","48.3","","101.50","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 20:00","2022","04","25","20:00","9.1","","1.9","","60","","","","26","","14","","48.3","","101.51","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 21:00","2022","04","25","21:00","8.4","","2.3","","65","","","","27","","12","","48.3","","101.52","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 22:00","2022","04","25","22:00","6.6","","3.2","","79","","","","24","","13","","48.3","","101.51","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-25 23:00","2022","04","25","23:00","5.0","","3.2","","88","","","","21","","9","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 00:00","2022","04","26","00:00","4.2","","3.2","","93","","","","22","","9","","48.3","","101.49","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 01:00","2022","04","26","01:00","4.3","","4.3","","100","","","","24","","4","","48.3","","101.46","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 02:00","2022","04","26","02:00","3.5","","3.5","","100","","","","28","","4","","48.3","","101.44","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 03:00","2022","04","26","03:00","2.4","","2.3","","99","","","","22","","3","","48.3","","101.44","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 04:00","2022","04","26","04:00","2.5","","2.5","","100","","","","26","","5","","48.3","","101.44","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 05:00","2022","04","26","05:00","4.2","","4.2","","100","","","","15","","4","","48.3","","101.41","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 06:00","2022","04","26","06:00","6.6","","3.6","","81","","","","16","","9","","48.3","","101.39","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 07:00","2022","04","26","07:00","7.8","","2.5","","69","","","","15","","4","","48.3","","101.38","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 08:00","2022","04","26","08:00","8.8","","5.6","","80","","","","13","","10","","48.3","","101.38","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 09:00","2022","04","26","09:00","8.2","","6.8","","90","","","","14","","21","","48.3","","101.38","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 10:00","2022","04","26","10:00","8.9","","6.6","","86","","","","13","","17","","48.3","","101.40","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 11:00","2022","04","26","11:00","9.2","","3.8","","69","","","","14","","18","","48.3","","101.41","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 12:00","2022","04","26","12:00","7.9","","6.0","","88","","","","30","","9","","48.3","","101.44","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 13:00","2022","04","26","13:00","11.4","","3.3","","57","","","","18","","12","","48.3","","101.45","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 14:00","2022","04","26","14:00","11.6","","4.0","","59","","","","23","","18","","48.3","","101.49","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 15:00","2022","04","26","15:00","11.5","","2.3","","53","","","","23","","22","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 16:00","2022","04","26","16:00","11.9","","-0.1","","43","","","","23","","28","","48.3","","101.51","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 17:00","2022","04","26","17:00","11.3","","0.3","","46","","","","24","","23","","48.3","","101.57","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2022-04-26 18:00","2022","04","26","18:00","10.0","","0.5","","51","","","","25","","13","","48.3","","101.59","","","","","","NA"
